onset	duration	trial_type	nback-nontarget	response_time
30.0	0.76681	nback-nontarget	0.714286	0.0
37.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
42.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
50.0	0.76681	nback-nontarget	-0.28571399999999997	0.0
57.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
62.5	0.76681	nback-nontarget	0.714286	0.0
70.0	0.76681	nback-nontarget	-0.28571399999999997	0.0
75.0	0.76681	nback-nontarget	0.714286	0.0
82.5	0.76681	nback-nontarget	0.714286	0.0
90.0	0.76681	nback-nontarget	-0.28571399999999997	0.0
97.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
105.0	0.76681	nback-nontarget	-0.28571399999999997	0.0
110.0	0.76681	nback-nontarget	-0.28571399999999997	0.0
117.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
122.5	0.76681	nback-nontarget	0.714286	0.0
130.0	0.76681	nback-nontarget	-0.28571399999999997	0.0
135.0	0.76681	nback-nontarget	0.714286	0.0
142.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
150.0	0.76681	nback-nontarget	-0.28571399999999997	0.0
157.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
162.5	0.76681	nback-nontarget	-0.28571399999999997	0.0
