onset	duration	trial_type	nback-nontarget	response_time
27.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
32.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
35.0	0.648167	nback-nontarget	0.714286	0.0
42.5	0.648167	nback-nontarget	0.714286	0.0
50.0	0.648167	nback-nontarget	-0.28571399999999997	0.0
52.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
57.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
62.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
65.0	0.648167	nback-nontarget	0.714286	0.0
72.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
75.0	0.648167	nback-nontarget	-0.28571399999999997	0.0
80.0	0.648167	nback-nontarget	-0.28571399999999997	0.0
87.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
95.0	0.648167	nback-nontarget	0.714286	0.0
97.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
102.5	0.648167	nback-nontarget	0.714286	0.0
107.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
110.0	0.648167	nback-nontarget	-0.28571399999999997	0.0
117.5	0.648167	nback-nontarget	0.714286	0.0
120.0	0.648167	nback-nontarget	-0.28571399999999997	0.0
127.5	0.648167	nback-nontarget	-0.28571399999999997	0.0
