onset	duration	trial_type	nback-nontarget	response_time
40.0	1.444261	nback-nontarget	0.608696	0.0
50.0	1.444261	nback-nontarget	0.608696	0.0
55.0	1.444261	nback-nontarget	-0.391304	0.0
62.5	1.444261	nback-nontarget	-0.391304	0.0
65.0	1.444261	nback-nontarget	-0.391304	0.0
87.5	1.444261	nback-nontarget	0.608696	0.0
95.0	1.444261	nback-nontarget	0.608696	0.0
105.0	1.444261	nback-nontarget	-0.391304	0.0
110.0	1.444261	nback-nontarget	0.608696	0.0
192.5	1.444261	nback-nontarget	0.608696	0.0
195.0	1.444261	nback-nontarget	-0.391304	0.0
200.0	1.444261	nback-nontarget	-0.391304	0.0
207.5	1.444261	nback-nontarget	-0.391304	0.0
210.0	1.444261	nback-nontarget	-0.391304	0.0
217.5	1.444261	nback-nontarget	-0.391304	0.0
232.5	1.444261	nback-nontarget	-0.391304	0.0
240.0	1.444261	nback-nontarget	-0.391304	0.0
245.0	1.444261	nback-nontarget	0.608696	0.0
255.0	1.444261	nback-nontarget	-0.391304	0.0
260.0	1.444261	nback-nontarget	-0.391304	0.0
267.5	1.444261	nback-nontarget	0.608696	0.0
282.5	1.444261	nback-nontarget	-0.391304	0.0
